timestamp	Oahu_AES	Oahu_Airport_DSG	Oahu_Battery_4	Oahu_Battery_6	Oahu_Battery_Conting	Oahu_Battery_Reg	Oahu_CC_152	Oahu_CIP_CT	Oahu_CentralTrackingPV_PV_01	Oahu_CentralTrackingPV_PV_02	Oahu_CentralTrackingPV_PV_03	Oahu_CentralTrackingPV_PV_04	Oahu_CentralTrackingPV_PV_05	Oahu_CentralTrackingPV_PV_06	Oahu_CentralTrackingPV_PV_07	Oahu_CentralTrackingPV_PV_08	Oahu_CentralTrackingPV_PV_09	Oahu_CentralTrackingPV_PV_10	Oahu_CentralTrackingPV_PV_11	Oahu_CentralTrackingPV_PV_12	Oahu_CentralTrackingPV_PV_13	Oahu_CentralTrackingPV_PV_14	Oahu_CentralTrackingPV_PV_15	Oahu_CentralTrackingPV_PV_16	Oahu_CentralTrackingPV_PV_17	Oahu_CentralTrackingPV_PV_18	Oahu_FlatDistPV_Oahu_FlatDistPV_0	Oahu_FlatDistPV_Oahu_FlatDistPV_1	Oahu_FlatDistPV_Oahu_FlatDistPV_2	Oahu_FlatDistPV_Oahu_FlatDistPV_3	Oahu_H-Power	Oahu_Honolulu_8	Oahu_Honolulu_9	Oahu_IC_Barge	Oahu_IC_MCBH	Oahu_IC_Schofield	Oahu_Kahe_1	Oahu_Kahe_2	Oahu_Kahe_3	Oahu_Kahe_4	Oahu_Kahe_5	Oahu_Kahe_6	Oahu_Kalaeloa_CC1	Oahu_Kalaeloa_CC2	Oahu_Kalaeloa_CC3	Oahu_OffshoreWind_OffWind	Oahu_OnshoreWind_OnWind_101	Oahu_OnshoreWind_OnWind_102	Oahu_OnshoreWind_OnWind_103	Oahu_OnshoreWind_OnWind_104	Oahu_OnshoreWind_OnWind_105	Oahu_OnshoreWind_OnWind_106	Oahu_OnshoreWind_OnWind_107	Oahu_OnshoreWind_OnWind_201	Oahu_OnshoreWind_OnWind_202	Oahu_OnshoreWind_OnWind_203	Oahu_OnshoreWind_OnWind_204	Oahu_OnshoreWind_OnWind_205	Oahu_OnshoreWind_OnWind_206	Oahu_OnshoreWind_OnWind_207	Oahu_OnshoreWind_OnWind_208	Oahu_OnshoreWind_OnWind_209	Oahu_OnshoreWind_OnWind_301	Oahu_OnshoreWind_OnWind_302	Oahu_OnshoreWind_OnWind_303	Oahu_OnshoreWind_OnWind_304	Oahu_OnshoreWind_OnWind_305	Oahu_OnshoreWind_OnWind_306	Oahu_OnshoreWind_OnWind_307	Oahu_OnshoreWind_OnWind_308	Oahu_OnshoreWind_OnWind_309	Oahu_OnshoreWind_OnWind_401	Oahu_OnshoreWind_OnWind_402	Oahu_OnshoreWind_OnWind_403	Oahu_OnshoreWind_OnWind_404	Oahu_OnshoreWind_OnWind_405	Oahu_OnshoreWind_OnWind_406	Oahu_OnshoreWind_OnWind_407	Oahu_OnshoreWind_OnWind_408	Oahu_OnshoreWind_OnWind_409	Oahu_OnshoreWind_OnWind_410	Oahu_OnshoreWind_OnWind_501	Oahu_OnshoreWind_OnWind_502	Oahu_OnshoreWind_OnWind_503	Oahu_OnshoreWind_OnWind_504	Oahu_OnshoreWind_OnWind_505	Oahu_OnshoreWind_OnWind_506	Oahu_OnshoreWind_OnWind_507	Oahu_OnshoreWind_OnWind_508	Oahu_OnshoreWind_OnWind_509	Oahu_OnshoreWind_OnWind_Kahuku	Oahu_OnshoreWind_OnWind_Kawailoa	Oahu_SlopedDistPV_Oahu_SlopedDistPV_0	Oahu_SlopedDistPV_Oahu_SlopedDistPV_1	Oahu_SlopedDistPV_Oahu_SlopedDistPV_10	Oahu_SlopedDistPV_Oahu_SlopedDistPV_11	Oahu_SlopedDistPV_Oahu_SlopedDistPV_12	Oahu_SlopedDistPV_Oahu_SlopedDistPV_13	Oahu_SlopedDistPV_Oahu_SlopedDistPV_14	Oahu_SlopedDistPV_Oahu_SlopedDistPV_15	Oahu_SlopedDistPV_Oahu_SlopedDistPV_2	Oahu_SlopedDistPV_Oahu_SlopedDistPV_3	Oahu_SlopedDistPV_Oahu_SlopedDistPV_4	Oahu_SlopedDistPV_Oahu_SlopedDistPV_5	Oahu_SlopedDistPV_Oahu_SlopedDistPV_6	Oahu_SlopedDistPV_Oahu_SlopedDistPV_7	Oahu_SlopedDistPV_Oahu_SlopedDistPV_8	Oahu_SlopedDistPV_Oahu_SlopedDistPV_9	Oahu_Waiau_10	Oahu_Waiau_6	Oahu_Waiau_7	Oahu_Waiau_8	Oahu_Waiau_9
2020-01-23-00:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9847	0	0	2.05204	0	0	0	2.11633	0	142.963	18.7822	59.0494	9.96276	20.2956	3.06868	6.14697	1.45389	1.60591	19.5399	31.5015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-01-23-02:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3182	0	0	3.24561	0	0	0	3.10267	0	133.125	22.7724	69.5604	12.676	26.3396	2.66636	5.77027	1.34093	1.08447	18.7102	33.3385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-01-23-04:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2013	0	0	2.14876	0	0	0	4.42724	0	142.802	13.6051	74.177	10.1545	26.7658	3.34067	4.94402	1.21365	0.887493	20.9054	23.5647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-01-23-06:00	180	0	31.9142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	2.73331	0	0	0	0	0	0	0	82.4463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6248	0	0	3.59354	0	0	0	6.08533	0	162.077	26.5717	86.1529	12.6649	32.5168	3.52589	5.14105	1.55014	1.6657	22.9836	44.1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-01-23-08:00	180	0	0	0	0	0	0	0	0	0	0	0	0.0360745	0	0	0	0	0	0	45.9878	0	0	0	0	0	0	17.7472	0	6.09388	24.4077	42.8	0	0	0	0	5.46663	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3104	0	0	4.36711	0	0	0	5.61098	0	165.176	31.6464	76.1756	14.7804	32.028	1.53463	5.00209	1.5148	1.05926	21.3427	59.0031	0	17.7533	12.7216	0	14.8702	0	5.09467	0	0	0.878202	0	4.67018	8.53729	0	0	0	0	0	0	27	0
2020-01-23-10:00	180	0	0	0	0	0	0	0	0	0	0	0	1.56723	0	0	0	0	0	0	88.8041	0	0	0	0	0	0	47.1995	0	21.675	51.7333	42.8	0	0	0	0	10.9333	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6476	0	0	1.77912	0	0	0	3.6498	0	154.421	17.985	80.2496	7.43186	23.1044	2.77657	3.94049	0.914552	1.51966	20.6003	40.1915	0	33.7852	19.4354	0	32.7833	0	26.5395	0	0	6.9498	0	12.0072	25.1711	0	0	0	0	0	0	27	0
2020-01-23-12:00	180	0	0	0	0	0	0	0	0	0	0	0	1.39837	0	0	0	0	0	0	69.8127	0	0	0	0	0	0	61.1195	0	30.4944	62.2828	42.8	0	0	0	0	2.73331	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.58332	0	0	1.87461	0	0	0	3.54376	0	129.256	21.0791	77.8708	6.5268	20.2826	3.96986	5.32034	1.11189	1.14264	17.1292	35.484	0	36.5672	22.902	0	32.6469	0	43.4666	0	0	13.0701	0	16.5579	32.6704	0	0	0	0	0	0	27	0
2020-01-23-14:00	180	0	0	0	0	0	0	0	0	0	0	0	0.726786	0	0	0	0	0	0	61.9103	0	0	0	0	0	0	54.5578	0	29.1068	50.4403	42.8	0	0	0	0	10.9333	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28069	0	0	2.36296	0	0	0	3.32282	0	126.405	18.3758	79.1086	9.39586	20.0396	3.59283	5.08924	1.15442	0.97541	17.0268	31.6141	0	27.8141	15.2462	0	20.2219	0	44.669	0	0	14.2309	0	15.1108	30.3042	0	0	0	0	0	0	27	0
2020-01-23-16:00	180	0	0	0	0	0	0	0	0	0	0	0	0.73077	0	0	0	0	0	0	65.1328	0	0	0	0	0	0	19.01	0	12.5957	17.4675	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3342	0	0	3.64315	0	0	0	3.49455	0	159.437	21.405	84.3602	14.6447	23.1848	3.45821	5.66363	1.18074	1.3341	20.8877	42.7659	0	7.24022	3.48689	0	4.10916	0	16.9422	0	0	7.61586	0	7.05274	12.8489	0	0	0	0	0	0	27	0
2020-01-23-18:00	180	0	31.9142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	48.84	0	0	0	0	0	0	90	90	12.9423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2044	0	0	1.35619	0	0	0	4.56161	0	164.755	25.517	84.0285	7.44996	29.2779	5.10346	4.79955	1.14484	1.78925	24.541	43.4058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.8	0
2020-01-23-20:00	180	0	31.9142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	90	90	15.7111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8896	0	0	1.80861	0	0	0	4.28762	0	137.623	9.66998	82.8149	8.10528	29.2026	5.32879	3.91425	1.19394	1.73766	21.2077	22.6889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.8	0
2020-01-23-22:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.02951	0	0	2.50672	0	0	0	3.34573	0	136.229	15.2082	57.5502	11.6076	29.1266	3.39222	3.20497	0.61791	1.15267	19.7097	38.0414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-02-23-00:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	36.3	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95276	0	0	3.00901	0	0	0	2.55184	0	72.8077	11.8501	35.9685	10.0239	10.6003	1.49152	2.65973	0.342427	0.274765	5.72601	32.2746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-02-23-02:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	36.3	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46994	0	0	1.09709	0	0	0	2.61854	0	81.6262	13.7562	58.768	4.9515	20.9953	1.81406	1.64554	0.414218	0.532643	7.97382	34.1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-02-23-04:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	36.3	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70154	0	0	0.370304	0	0	0	1.14953	0	42.4678	3.50667	31.4684	2.07192	8.64684	0.00308193	0.0826847	0	0.385065	3.99771	3.85137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-02-23-06:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	48.8	0	81.8678	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784021	0	0	0.00380056	0	0	0	0.0959437	0	9.01579	2.24613	3.32395	0.0178315	0.367748	0	0.125701	0	0	1.76752	3.61446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-02-23-08:00	180	0	0	0	0	0	0	0	0	0	0	0	1.54905	0	0	0	0	0	0	78.7594	0	0	0	0	0	0	18.8125	0	9.5031	32.5318	42.8	0	0	0	0	0	0	0	48.8	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432998	0	0	0.0237637	0	0	0	0	0	20.3772	1.29958	1.44541	0.271362	0.00499872	0.0578992	0.201839	0	0.00138887	1.02157	1.42446	0	21.2145	17.1408	0	24.1223	0	5.41006	0	0	0.953652	0	5.03153	12.4734	0	0	0	0	0	0	0	0
2020-02-23-10:00	180	0	0	0	0	0	0	0	0	0	0	0	1.48655	0	0	0	0	0	0	95.4386	0	0	0	0	0	0	46.151	0	23.5787	54.4974	42.8	0	0	0	0	0	0	0	36.3	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2775	0	0	0.0831821	0	0	0	0.39283	0	13.6572	1.00885	2.09322	0.144206	1.03803	0	0.00283716	0	0.0347635	2.77986	1.81177	0	33.263	22.6742	0	35.6778	0	27.8844	0	0	7.9449	0	12.3974	26.2002	0	0	0	0	0	0	0	0
2020-02-23-12:00	180	0	0	0	0	0	0	0	0	0	0	0	2.12082	0	0	0	0	0	0	106.913	0	0	0	0	0	0	48.8775	0	30.1842	54.9915	42.8	0	0	0	0	0	0	0	48.8	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892535	0	0	0.516746	0	0	0	1.11408	0	9.10309	2.78144	5.12278	1.51275	4.13212	0.158731	0.0358212	0.0709807	0.0966498	1.40496	2.83836	0	32.1088	20.3493	0	33.7161	0	42.1608	0	0	11.5046	0	13.1688	31.2079	0	0	0	0	0	0	0	0
2020-02-23-14:00	180	0	0	0	0	0	0	0	0	0	0	0	2.159	0	0	0	0	0	0	109.044	0	0	0	0	0	0	38.7294	0	28.0253	42.2727	42.8	0	0	0	0	0	0	0	39.7339	0	74.6	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128433	0	0	0.464398	0	0	0	0.492338	0	0.0942353	1.46093	1.93826	1.3175	1.49543	0.593717	0.0379077	0.144325	0.252578	0.0242449	0.387049	0	23.1805	14.0033	0	21.318	0	38.3163	0	0	12.7899	0	11.6527	27.2509	0	0	0	0	0	0	0	0
2020-02-23-16:00	180	0	0	0	0	0	0	0	0	0	0	0	1.96371	0	0	0	0	0	0	99.6843	0	0	0	0	0	0	23.3602	0	17.3019	19.0402	42.8	0	0	0	0	0	0	0	61.8846	0	114.4	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0577622	0	0	0.395174	0	0	0	0.0100945	0	0.539543	3.77508	1.16605	1.09667	0.108579	1.78904	0.088776	0.219929	0.298605	0.183601	0.0485488	0	9.38727	3.79802	0	4.50797	0	30.1936	0	0	8.29494	0	7.07381	15.5096	0	0	0	0	0	0	0	0
2020-02-23-18:00	180	0	31.9142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	45.19	46.4274	0	0	48.84	0	0	86.1	0	134.3	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106279	0	0	0	0	0	0.0146656	1.03332	3.73892	0.328752	0.00515028	1.39693	0.188926	0	0.280373	0	2.41418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9	38	0	0	0
2020-02-23-20:00	180	0	1.98102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	22.3	30.3	0	0	48.84	0	0	86.1	0	134.3	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1037	0	0	0.756768	0	0	0	0	0	22.4788	6.27249	4.6163	1.77209	0.0312307	3.50509	0.379073	0.248896	0.65983	3.12219	7.10907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5	0	0	0
2020-02-23-22:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	73.7	0	116.498	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734906	0	0	0	0	0	0	0	0	35.0805	3.93142	2.20539	0	0	3.45939	0	0.390937	0.608175	4.73772	12.1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-03-23-00:00	96.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74968	0	0	2.39774	0	0	0	4.38296	0	153.704	23.6227	80.6203	12.3234	30.5469	3.11998	4.24341	0.806368	0.805153	21.186	32.5881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-03-23-02:00	98.6293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.31146	0	0	2.63654	0	0	0	4.90655	0	142.838	23.513	75.9853	11.4862	31.8337	2.80247	5.15034	1.26592	1.02122	19.0859	36.8944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-03-23-04:00	96.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46756	0	0	1.19175	0	0	0	4.62271	0	100.499	9.75256	80.8678	5.48676	30.09	4.08482	3.70653	1.0296	1.40208	9.71454	13.9875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-03-23-06:00	96.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5913	0	0	3.64671	0	0	0	5.58697	0	152.507	31.9191	79.8532	13.4483	31.069	4.21971	5.97931	1.65551	1.69478	19.4063	58.8942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-03-23-08:00	96.5	0	0	0	0	0	0	0	0	0	0	0	1.99135	0	0	0	0	0	0	101.974	0	0	0	0	0	0	22.9904	0	10.836	36.3453	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0347	0	0	1.95417	0	0	0	4.1507	0	156.432	17.5841	72.9421	8.06752	23.8897	2.61839	2.97568	0.543992	1.26691	22.3631	40.2536	0	24.5407	19.3812	0	28.7367	0	7.64751	0	0	1.48662	0	5.92779	12.9293	0	0	0	0	0	0	0	0
2020-03-23-10:00	115.145	0	0	0	0	0	0	0	0	0	0	0	2.31341	0	0	0	0	0	0	116.06	0	0	0	0	0	0	51.2095	0	19.4787	50.8855	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1057	0	0	1.95816	0	0	0	3.89656	0	145.993	18.6045	71.5932	8.56612	22.3428	3.17359	3.84771	0.85311	0.932917	19.8405	42.1052	0	33.602	21.7678	0	34.839	0	30.0222	0	0	9.86861	0	12.5091	21.7239	0	0	0	0	0	0	0	0
2020-03-23-12:00	115.145	0	0	0	0	0	0	0	0	0	0	0	2.31341	0	0	0	0	0	0	116.153	0	0	0	0	0	0	55.9618	0	18.8213	46.7019	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20511	0	0	1.68736	0	0	0	3.12778	0	123.582	14.3186	70.0672	6.33374	17.6482	3.4164	3.75171	0.77203	1.01863	17.2154	31.7013	0	30.4218	19.4233	0	27.977	0	33.9024	0	0	14.2292	0	13.7392	20.8348	0	0	0	0	0	0	0	0
2020-03-23-14:00	123.849	0	0	0	0	0	0	0	0	0	0	0	2.31341	0	0	0	0	0	0	116.041	0	0	0	0	0	0	59.3387	0	21.538	47.3604	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.54037	0	0	1.77332	0	0	0	3.88086	0	120.643	15.4105	75.2286	6.95058	21.4056	3.75042	4.37915	0.948615	0.841052	16.5685	27.4528	0	27.8169	17.4434	0	23.9188	0	41.756	0	0	16.1832	0	14.5118	24.4515	0	0	0	0	0	0	0	0
2020-03-23-16:00	126	0	0	0	0	0	0	0	0	0	0	0	2.11692	0	0	0	0	0	0	106.535	0	0	0	0	0	0	35.2378	0	10.9044	21.2687	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.72451	0	0	1.71922	0	0	0	5.07605	0	126.183	20.6182	79.5637	5.98804	26.424	4.35051	5.09756	1.2551	1.14823	16.8087	38.4908	0	10.1531	5.3447	0	7.34368	0	25.4285	0	0	11.9438	0	8.69664	12.1705	0	0	0	0	0	0	0	0
2020-03-23-18:00	180	8	30.2869	0	0	0	0	0	0	0	0	0	0.0467118	0	0	0	0	0	0	2.39925	0	0	0	0	0	0	1.53148	0	0.715424	0.705089	42.8	0	0	0	0	16.3999	0	0	0	0	0	0	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38331	0	0	1.56743	0	0	0	5.23058	0	141.748	18.1642	80.3336	6.64286	28.8889	3.7284	4.5339	1.23458	1.25902	17.9696	46.2264	0	0.405605	0.315433	0	0.448383	0	2.15946	0	0	1.33993	0	0.503563	0.625329	0	0	0	0	0	0	0	0
2020-03-23-20:00	180	0	31.9142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	16.5239	0	0	0	0	0	0	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.65662	0	0	0.642556	0	0	0	3.77701	0	128.959	19.5455	75.2479	4.59862	27.7571	3.50379	3.52111	0.801355	0.757025	18.3709	48.6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-03-23-22:00	180	0	1.62736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	75.2622	72.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27422	0	0	0.756768	0	0	0	3.1977	0	109.141	10.6537	63.8732	4.5274	25.7726	3.5237	2.89732	0.630247	1.03281	13.2701	22.8473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-04-23-00:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	36.7	61.2	0	94.5	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219264	0	0	0.632062	0	0	0	0.823875	0	35.8638	7.75668	15.7336	3.54438	4.14048	0	0.897142	0.236939	0.0942325	1.83835	20.8366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-04-23-02:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	36.7	61.2	0	114.4	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546839	0	0	0.178479	0	0	0	0.617054	0	16.9789	2.8998	14.3342	1.54395	4.39994	0.419627	1.0889	0.157993	0.11167	1.01329	3.53419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-04-23-04:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	36.7	61.2	0	114.4	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230822	0	0	0.52518	0	0	0	0.0090399	0	19.7179	1.77548	7.20239	2.65992	0.030766	0	2.4937	0.391462	0.0922075	1.72934	3.16376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
